p_error, i_error, d_error, stamp, 
0.025977197913476247, 0.001800721581676615, -0.010115951458849698, builtin_interfaces.msg.Time(sec=3472, nanosec=786000000), 
0.025509464668070192, 0.0017667315483412174, -0.009293251448921683, builtin_interfaces.msg.Time(sec=3472, nanosec=820000000), 
0.02498313041539818, 0.0017333153079307447, -0.00974575978507908, builtin_interfaces.msg.Time(sec=3472, nanosec=854000000), 
0.024497379551331466, 0.0016997727583887964, -0.009922403105281623, builtin_interfaces.msg.Time(sec=3472, nanosec=888000000), 
0.024207396856656127, 0.0016702592213300776, -0.0076052309680593455, builtin_interfaces.msg.Time(sec=3472, nanosec=922000000), 
0.023915120828641, 0.0016460510040302483, -0.005708418849906521, builtin_interfaces.msg.Time(sec=3472, nanosec=956000000), 
0.023490533971919192, 0.0016232291708969033, -0.007028067497420932, builtin_interfaces.msg.Time(sec=3472, nanosec=990000000), 
0.023028975929834827, 0.0015965182965556207, -0.008687695086335037, builtin_interfaces.msg.Time(sec=3473, nanosec=24000000), 
0.022609923527303677, 0.0015669338243919746, -0.008633435731524655, builtin_interfaces.msg.Time(sec=3473, nanosec=58000000), 
0.022245700777578925, 0.0015387176053202618, -0.00767916815937159, builtin_interfaces.msg.Time(sec=3473, nanosec=92000000), 
0.021956288166232685, 0.00151440334934528, -0.006408189814421493, builtin_interfaces.msg.Time(sec=3473, nanosec=126000000), 
0.021656170618565673, 0.0014927849500805518, -0.005779707441306389, builtin_interfaces.msg.Time(sec=3473, nanosec=160000000), 
0.02129117556634308, 0.0014711490452925394, -0.006520711763623584, builtin_interfaces.msg.Time(sec=3473, nanosec=194000000), 
0.020874138176267487, 0.0014466203121866615, -0.007666984728413589, builtin_interfaces.msg.Time(sec=3473, nanosec=228000000), 
0.020575899063156322, 0.0014221341569307163, -0.007012514737125068, builtin_interfaces.msg.Time(sec=3473, nanosec=262000000), 
0.020358559673772814, 0.0014009948633657901, -0.005054691200928171, builtin_interfaces.msg.Time(sec=3473, nanosec=296000000), 
0.020073597440457558, 0.0013828492733540985, -0.004924525712732982, builtin_interfaces.msg.Time(sec=3473, nanosec=330000000), 
0.01973543482224438, 0.0013637987505600944, -0.006109067171847389, builtin_interfaces.msg.Time(sec=3473, nanosec=364000000), 
0.01943207145131104, 0.001342798350850961, -0.006289470481828613, builtin_interfaces.msg.Time(sec=3473, nanosec=398000000), 
0.019194070831791143, 0.0013228624143878556, -0.005307490102482709, builtin_interfaces.msg.Time(sec=3473, nanosec=432000000), 
0.018943062259194843, 0.0013049019696253993, -0.0047942077658450636, builtin_interfaces.msg.Time(sec=3473, nanosec=466000000), 
0.018620173347090097, 0.0012864989459297246, -0.005626445928441637, builtin_interfaces.msg.Time(sec=3473, nanosec=500000000), 
0.018345370645392767, 0.0012672617417046948, -0.005859721703941921, builtin_interfaces.msg.Time(sec=3473, nanosec=534000000), 
0.018156830070578223, 0.001249440478762718, -0.004542581142273273, builtin_interfaces.msg.Time(sec=3473, nanosec=568000000), 
0.017932781007605203, 0.0012338595857343938, -0.004044996448897684, builtin_interfaces.msg.Time(sec=3473, nanosec=602000000), 
0.017665540274506508, 0.0012184500973276386, -0.004816566628154062, builtin_interfaces.msg.Time(sec=3473, nanosec=636000000), 
0.017472296902256823, 0.0012029340121790203, -0.004514550052435097, builtin_interfaces.msg.Time(sec=3473, nanosec=670000000), 
0.017293714946647665, 0.001188448514797316, -0.0036453463515572888, builtin_interfaces.msg.Time(sec=3473, nanosec=704000000), 
0.017039201890339417, 0.001174251511422862, -0.004246029528602019, builtin_interfaces.msg.Time(sec=3473, nanosec=738000000), 
0.016785651650843558, 0.001158687552390828, -0.004981012703961827, builtin_interfaces.msg.Time(sec=3473, nanosec=772000000), 
0.016590110429644367, 0.001142739183338753, -0.00440285745779461, builtin_interfaces.msg.Time(sec=3473, nanosec=806000000), 
0.01640415708297871, 0.0011283448343719104, -0.0037401428222043967, builtin_interfaces.msg.Time(sec=3473, nanosec=840000000), 
0.01617305736614827, 0.0011144593639188173, -0.004088755524471546, builtin_interfaces.msg.Time(sec=3473, nanosec=874000000), 
0.01596174813764717, 0.001100216485300214, -0.004337342601289613, builtin_interfaces.msg.Time(sec=3473, nanosec=908000000), 
0.015816544673786348, 0.001086897270691854, -0.0034952224741364806, builtin_interfaces.msg.Time(sec=3473, nanosec=942000000), 
0.01567921311068543, 0.0010757034675680296, -0.002769951244722929, builtin_interfaces.msg.Time(sec=3473, nanosec=976000000), 
0.015497156207847973, 0.0010651727171592479, -0.0031312594699840685, builtin_interfaces.msg.Time(sec=3474, nanosec=10000000), 
