e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
0.07506713077354732, 0.01426069860812784, -0.03068786292475342, builtin_interfaces.msg.Time(sec=1697809496, nanosec=398474005), 
0.06988595144142895, 0.013322288198696743, -0.0282528444252808, builtin_interfaces.msg.Time(sec=1697809496, nanosec=498130691), 
0.06826506009196454, 0.014336926069044733, -0.02222578303805395, builtin_interfaces.msg.Time(sec=1697809496, nanosec=608492513), 
0.06496670568534135, 0.01360188069605405, -0.016000684361173526, builtin_interfaces.msg.Time(sec=1697809496, nanosec=707497636), 
0.059356760121691554, 0.011336138528851111, -0.0314357504775705, builtin_interfaces.msg.Time(sec=1697809496, nanosec=799475621), 
0.05408632558959825, 0.010481099025130435, -0.03758710743373898, builtin_interfaces.msg.Time(sec=1697809496, nanosec=901282274), 
0.0484047254293376, 0.010166241424100601, -0.03475664432460552, builtin_interfaces.msg.Time(sec=1697809497, nanosec=9501426), 
0.042260668217230624, 0.008672464792998179, -0.03861509405970396, builtin_interfaces.msg.Time(sec=1697809497, nanosec=106495896), 
0.03983875962565753, 0.007528717559526546, -0.029891240840159223, builtin_interfaces.msg.Time(sec=1697809497, nanosec=198481144), 
0.03811232836444978, 0.007340382877012751, -0.01449612478339358, builtin_interfaces.msg.Time(sec=1697809497, nanosec=299094543), 
0.03476545936605335, 0.007266707014593092, -0.01601070096128218, builtin_interfaces.msg.Time(sec=1697809497, nanosec=407502027), 
0.030285037939946413, 0.006291321260853562, -0.02532657195260622, builtin_interfaces.msg.Time(sec=1697809497, nanosec=506831488), 
0.02580330092456462, 0.0049067179535859555, -0.031483069594231534, builtin_interfaces.msg.Time(sec=1697809497, nanosec=597660564), 
0.0265385135756544, 0.0050861345495222055, -0.014016783859931716, builtin_interfaces.msg.Time(sec=1697809497, nanosec=698482559), 
0.02600450298205459, 0.005496565554236163, 0.0008205327133325643, builtin_interfaces.msg.Time(sec=1697809497, nanosec=809030324), 
0.024071751309716394, 0.0049935389584594815, -0.008259070608874984, builtin_interfaces.msg.Time(sec=1697809497, nanosec=905926500), 
0.023065029261790215, 0.004379352170019846, -0.010258221904051465, builtin_interfaces.msg.Time(sec=1697809497, nanosec=998900110), 
0.02341937811928263, 0.004500178518409472, -0.0024184494845565104, builtin_interfaces.msg.Time(sec=1697809498, nanosec=98082692), 
0.024323182263226606, 0.005113123201512829, 0.003904206025548692, builtin_interfaces.msg.Time(sec=1697809498, nanosec=209116156), 
0.02275207291778747, 0.004722064730924554, -0.0027130532413623103, builtin_interfaces.msg.Time(sec=1697809498, nanosec=305627066), 
0.021158046686582388, 0.004016476117041277, -0.011120054329190913, builtin_interfaces.msg.Time(sec=1697809498, nanosec=398948241), 
0.01930557594659632, 0.0037186924727776543, -0.011912027517844643, builtin_interfaces.msg.Time(sec=1697809498, nanosec=498249782), 
0.01803371281497146, 0.0037854006082112305, -0.01005137175578027, builtin_interfaces.msg.Time(sec=1697809498, nanosec=608855133), 
0.017356482954599795, 0.0036710421302759877, -0.0060702661133796125, builtin_interfaces.msg.Time(sec=1697809498, nanosec=709758193), 
0.017049898941058572, 0.0032349472477226004, -0.0033876680879576597, builtin_interfaces.msg.Time(sec=1697809498, nanosec=798589234), 
0.016052206039506522, 0.0030168919101542205, -0.004505895992843569, builtin_interfaces.msg.Time(sec=1697809498, nanosec=897700704), 
0.01447303735611305, 0.0030398536348890375, -0.008100947530103932, builtin_interfaces.msg.Time(sec=1697809499, nanosec=8624872), 
0.012496915128026753, 0.002634176014364675, -0.011341671523809703, builtin_interfaces.msg.Time(sec=1697809499, nanosec=108486805), 
0.010246102253485656, 0.0019455312381312516, -0.014930839954968326, builtin_interfaces.msg.Time(sec=1697809499, nanosec=198505003), 
0.01024271236611174, 0.0019435919037291529, -0.008345988310295734, builtin_interfaces.msg.Time(sec=1697809499, nanosec=298240440), 
0.008735151427369914, 0.0018358278341852714, -0.004561903130188121, builtin_interfaces.msg.Time(sec=1697809499, nanosec=408670545), 
0.010131358821336534, 0.002130245705468131, 0.00011126057274609379, builtin_interfaces.msg.Time(sec=1697809499, nanosec=508503026), 
0.009386171331943416, 0.0017831073186397508, 0.001906144441101006, builtin_interfaces.msg.Time(sec=1697809499, nanosec=598642287), 
0.008500644974506422, 0.0016122887106430038, -0.005721461255076422, builtin_interfaces.msg.Time(sec=1697809499, nanosec=698169659), 
0.007984094596807711, 0.001677464550287653, -0.004522958378374423, builtin_interfaces.msg.Time(sec=1697809499, nanosec=808743073), 
0.006448503881541612, 0.001356841160706568, -0.006684109508259025, builtin_interfaces.msg.Time(sec=1697809499, nanosec=908581436), 
0.005365290766746522, 0.0010182730512936589, -0.009141025774347545, builtin_interfaces.msg.Time(sec=1697809499, nanosec=998532051), 
0.0067328849457033435, 0.0012810282875317393, 0.0005302847848744271, builtin_interfaces.msg.Time(sec=1697809500, nanosec=98845832), 
0.007618711423224678, 0.0016007874410138001, 0.007233628335290086, builtin_interfaces.msg.Time(sec=1697809500, nanosec=208644674), 
0.006216944094286081, 0.0013035871901088717, -0.0019887385753750986, builtin_interfaces.msg.Time(sec=1697809500, nanosec=308528784), 
0.006326702957732522, 0.001206095693780825, -0.004274831623067803, builtin_interfaces.msg.Time(sec=1697809500, nanosec=399280413), 
0.007810784192146869, 0.0014965691758669442, 0.005308326811838447, builtin_interfaces.msg.Time(sec=1697809500, nanosec=500131719), 
0.005665859027128128, 0.0011855886560021066, -0.0016905287396405116, builtin_interfaces.msg.Time(sec=1697809500, nanosec=608531764), 
0.004246330134682452, 0.0008849610772036638, -0.011327184869259552, builtin_interfaces.msg.Time(sec=1697809500, nanosec=708537813), 
0.0034077310926678983, 0.0006474454964942941, -0.007837845047529874, builtin_interfaces.msg.Time(sec=1697809500, nanosec=798524894), 
0.002240993668682023, 0.00042588041559374107, -0.006993401724626203, builtin_interfaces.msg.Time(sec=1697809500, nanosec=898578696), 
0.003501759498785617, 0.0007493440329102138, -0.00019854258725425164, builtin_interfaces.msg.Time(sec=1697809501, nanosec=12515613), 
0.005288579979867869, 0.0010901576210838979, 0.01014861958699146, builtin_interfaces.msg.Time(sec=1697809501, nanosec=104712975), 
0.0025821383114665863, 0.0004906349848102599, -0.002762983324771992, builtin_interfaces.msg.Time(sec=1697809501, nanosec=202526730), 
0.0029985178875273633, 0.0005693372330333724, -0.007715459347190226, builtin_interfaces.msg.Time(sec=1697809501, nanosec=294585857), 
0.0025291515119354457, 0.0005285812721669469, 0.00016969890175241314, builtin_interfaces.msg.Time(sec=1697809501, nanosec=411522225), 
0.0013139873957297432, 0.00027456844234836225, -0.005739677746092748, builtin_interfaces.msg.Time(sec=1697809501, nanosec=503544058), 
0.0012740471923753383, 0.00023959537335018494, -0.004540352288399061, builtin_interfaces.msg.Time(sec=1697809501, nanosec=599580701), 
0.0017919608761030048, 0.0003504727654051426, 0.0015956598717154387, builtin_interfaces.msg.Time(sec=1697809501, nanosec=699124648), 
0.0015022919542557744, 0.0003139372667414642, 0.0008519173727768876, builtin_interfaces.msg.Time(sec=1697809501, nanosec=808552909), 
-0.0006524153136968636, -0.00013663176260678446, -0.008064997251982847, builtin_interfaces.msg.Time(sec=1697809501, nanosec=908549166), 
-0.0006056872593322993, -0.00011565790946636174, -0.00701138031162522, builtin_interfaces.msg.Time(sec=1697809501, nanosec=999506091), 
0.0024168642046431543, 0.00046111628166278914, 0.010263148298740322, builtin_interfaces.msg.Time(sec=1697809502, nanosec=99340308), 
0.0005252595488283163, 0.00010996626699377617, 0.004334740922775637, builtin_interfaces.msg.Time(sec=1697809502, nanosec=208862146), 
0.00011050105564081036, 2.3118851959961263e-05, -0.007143897741524292, builtin_interfaces.msg.Time(sec=1697809502, nanosec=308558689), 
0.002466857112731091, 0.00046787726341527533, 0.00734353614595571, builtin_interfaces.msg.Time(sec=1697809502, nanosec=398527474), 
-1.332416205368503e-06, -2.8090755387225045e-07, 0.0019228013712045018, builtin_interfaces.msg.Time(sec=1697809502, nanosec=519384370), 
0.0010170020185511497, 0.000214387019564525, -0.003033599906552112, builtin_interfaces.msg.Time(sec=1697809502, nanosec=609330418), 
-0.0001982600939833823, -3.75384605221835e-05, -0.00030172416868428503, builtin_interfaces.msg.Time(sec=1697809502, nanosec=708723837), 
0.0009813089120394025, 0.00018567797326797072, 0.00030187610105419926, builtin_interfaces.msg.Time(sec=1697809502, nanosec=798545018), 
0.0008396320042303174, 0.00016004510939589115, 0.0039089271270040344, builtin_interfaces.msg.Time(sec=1697809502, nanosec=899337235), 
0.0007341338171418244, 0.0001542435911119322, -0.0007902521440001934, builtin_interfaces.msg.Time(sec=1697809503, nanosec=8647846), 
-0.0016669547906471571, -0.00034877397866671297, -0.008331936313999698, builtin_interfaces.msg.Time(sec=1697809503, nanosec=108565452), 
-0.0005571879011494474, -0.00010581297397012132, -0.0038994219688550723, builtin_interfaces.msg.Time(sec=1697809503, nanosec=198553215), 
0.0005505010944686362, 0.0001048304491777314, 0.007786944528817151, builtin_interfaces.msg.Time(sec=1697809503, nanosec=298992774), 
-1.3933393784082426e-05, -2.94159061904294e-06, 0.0019762152696248003, builtin_interfaces.msg.Time(sec=1697809503, nanosec=409671243), 
3.935045776604085e-05, 8.247289655324451e-06, -0.001520347242008919, builtin_interfaces.msg.Time(sec=1697809503, nanosec=508578383), 
2.347864653717835e-05, 4.440299054266901e-06, 0.00012093004573804596, builtin_interfaces.msg.Time(sec=1697809503, nanosec=598791985), 
0.0006564134841777758, 0.0001250761570239664, 0.002044173607902061, builtin_interfaces.msg.Time(sec=1697809503, nanosec=699123154), 
-0.0020166653782665023, -0.00042301032306530235, -0.0060398991489249475, builtin_interfaces.msg.Time(sec=1697809503, nanosec=808549304), 
0.00011737010014867266, 2.459214488035966e-05, -0.0010363968026142316, builtin_interfaces.msg.Time(sec=1697809503, nanosec=908649642), 
-0.0017773388571371562, -0.0003377128227467025, 8.18590972347863e-05, builtin_interfaces.msg.Time(sec=1697809503, nanosec=998559679), 
-0.001978854298918531, -0.00037703377706854263, -0.0076920326074912705, builtin_interfaces.msg.Time(sec=1697809504, nanosec=99180990), 
-0.0012382120500578075, -0.000261279775407158, 0.0015688212663971923, builtin_interfaces.msg.Time(sec=1697809504, nanosec=209573435), 
-0.002165785195079817, -0.0004534955227811265, -0.0008868016707748588, builtin_interfaces.msg.Time(sec=1697809504, nanosec=308571803), 
-0.002060473461627854, -0.0003894128562268291, -0.00273312202746666, builtin_interfaces.msg.Time(sec=1697809504, nanosec=398565365), 
-0.0029866749270115456, -0.0005697585050797989, -0.002673576678332349, builtin_interfaces.msg.Time(sec=1697809504, nanosec=499338632), 
-0.001879313877912736, -0.0003946756415194511, 0.00031542290353521116, builtin_interfaces.msg.Time(sec=1697809504, nanosec=608575862), 
-0.0007957751105158728, -0.00016650396068538246, 0.006990949401066142, builtin_interfaces.msg.Time(sec=1697809504, nanosec=708573576), 
-0.0018031577068424731, -0.00034253474047949795, -0.00012057350383267926, builtin_interfaces.msg.Time(sec=1697809504, nanosec=798539690), 
7.347551908987171e-05, 1.4000125481041156e-05, 0.002487213621862157, builtin_interfaces.msg.Time(sec=1697809504, nanosec=899114938), 
0.0007664264652569308, 0.00016103305526878642, 0.008328456369107931, builtin_interfaces.msg.Time(sec=1697809505, nanosec=8648634), 
-0.0002088725750599707, -4.3572483245315395e-05, -0.001172582641914756, builtin_interfaces.msg.Time(sec=1697809505, nanosec=107722905), 
-0.00022548549920875516, -4.3051908256878254e-05, -0.0033416598302796574, builtin_interfaces.msg.Time(sec=1697809505, nanosec=199578465), 
-0.0009689047838157272, -0.00018762317057993992, -0.0024947965447205725, builtin_interfaces.msg.Time(sec=1697809505, nanosec=301367496), 
-0.001752549475609655, -0.0003680432167639856, -0.00484835154222237, builtin_interfaces.msg.Time(sec=1697809505, nanosec=409582931), 
-0.001384414550159807, -0.00028546268491836546, -0.0011614513511751937, builtin_interfaces.msg.Time(sec=1697809505, nanosec=507564899), 
-0.0017998231002831488, -0.000340189841265848, -0.000268735406770688, builtin_interfaces.msg.Time(sec=1697809505, nanosec=598595863), 
-0.0034754428422423267, -0.0006679041584756581, -0.007043176674400196, builtin_interfaces.msg.Time(sec=1697809505, nanosec=699743044), 
-0.0025491294977260104, -0.0005352945837438174, -0.002685227327177671, builtin_interfaces.msg.Time(sec=1697809505, nanosec=808586993), 
-0.0033693953994480275, -0.0006974303417074559, 5.094880057593456e-05, builtin_interfaces.msg.Time(sec=1697809505, nanosec=906732803), 
-0.0030916647022145582, -0.0005873743735390687, -0.001777858288565563, builtin_interfaces.msg.Time(sec=1697809505, nanosec=998573434), 
-0.0018726893936191757, -0.000359186022393089, 0.005072828310957365, builtin_interfaces.msg.Time(sec=1697809506, nanosec=98535044), 
-0.00013262442018913134, -2.787582144788818e-05, 0.00932699225996553, builtin_interfaces.msg.Time(sec=1697809506, nanosec=208759623), 
-0.0031148489891679176, -0.000649793930414205, -0.004841528827230327, builtin_interfaces.msg.Time(sec=1697809506, nanosec=307146740), 
-0.002410238619891203, -0.000459288746940329, -0.007555489298538815, builtin_interfaces.msg.Time(sec=1697809506, nanosec=399316999), 
-0.0010580296488731378, -0.00022131901649377866, 0.006400335121374452, builtin_interfaces.msg.Time(sec=1697809506, nanosec=516327094), 
-0.0009582587384229235, -0.0002010276884883905, 0.00421058680688068, builtin_interfaces.msg.Time(sec=1697809506, nanosec=609101351), 
-0.0021816353236676633, -0.0004223075205370865, -0.0036871023830750845, builtin_interfaces.msg.Time(sec=1697809506, nanosec=709900931), 
-0.0024292422988647644, -0.0004608857165228411, -0.004973728850491105, builtin_interfaces.msg.Time(sec=1697809506, nanosec=798825413), 
0.00038086632873879367, 7.189543113071494e-05, 0.008453541129503033, builtin_interfaces.msg.Time(sec=1697809506, nanosec=898669078), 
0.0004504451725337866, 9.47421236796827e-05, 0.009591612563358151, builtin_interfaces.msg.Time(sec=1697809507, nanosec=9155392), 
0.0007735543161655478, 0.00016342389283530132, 0.0012786400537546912, builtin_interfaces.msg.Time(sec=1697809507, nanosec=109932708), 
0.0010608668243912156, 0.00020128193425182457, 0.0021453304340528973, builtin_interfaces.msg.Time(sec=1697809507, nanosec=198888853), 
0.0009224169190642506, 0.00017405636082174178, 0.0006139038156303165, builtin_interfaces.msg.Time(sec=1697809507, nanosec=298628684), 
0.0018238962635699352, 0.00038282639617964677, 0.002265208243098356, builtin_interfaces.msg.Time(sec=1697809507, nanosec=408783683), 
-0.0005240337062928369, -0.00011057427928750942, -0.0050324770931640716, builtin_interfaces.msg.Time(sec=1697809507, nanosec=509634728), 
0.0002676136708283927, 5.098448352799325e-05, -0.004817380753530694, builtin_interfaces.msg.Time(sec=1697809507, nanosec=599298926), 
0.0003272952433204246, 6.181782755063945e-05, 0.0031435295415440843, builtin_interfaces.msg.Time(sec=1697809507, nanosec=698509540), 
0.0009654863943695524, 0.00020205546038675208, 0.0021332428006873524, builtin_interfaces.msg.Time(sec=1697809507, nanosec=808577339), 
-0.000986970300163037, -0.0002073349453062261, -0.004575186307572432, builtin_interfaces.msg.Time(sec=1697809507, nanosec=908581662), 
-0.0023962521583476004, -0.00045532897465928163, -0.011726727038740498, builtin_interfaces.msg.Time(sec=1697809507, nanosec=998594476), 
-0.00046670154310923806, -8.872290869850473e-05, 0.0012070080344445862, builtin_interfaces.msg.Time(sec=1697809508, nanosec=98687973), 
-0.0005388746125234434, -0.00011370011938443941, 0.006208899972304293, builtin_interfaces.msg.Time(sec=1697809508, nanosec=209589978), 
-0.001627462454302453, -0.0003416578199074715, -0.0038810650241550885, builtin_interfaces.msg.Time(sec=1697809508, nanosec=308620816), 
-0.0022679990350433776, -0.0004287395143418864, -0.00603628892383927, builtin_interfaces.msg.Time(sec=1697809508, nanosec=398628645), 
-0.0004046779500899156, -7.696971575625568e-05, 0.0038270105854187504, builtin_interfaces.msg.Time(sec=1697809508, nanosec=498820741), 
-0.0010433049961333651, -0.00021905514330139588, 0.004259884422267868, builtin_interfaces.msg.Time(sec=1697809508, nanosec=608591354), 
0.0014712648527486216, 0.0003086646836216996, 0.006440540011819761, builtin_interfaces.msg.Time(sec=1697809508, nanosec=708616199), 
0.0004984457618961713, 9.472146347259426e-05, 0.0047771360028883575, builtin_interfaces.msg.Time(sec=1697809508, nanosec=798624996), 
-0.0013925628023736536, -0.0002647617144008829, -0.009898695079362205, builtin_interfaces.msg.Time(sec=1697809508, nanosec=898741710), 
-0.000892554853782368, -0.0001874048514480851, -0.004778738675919742, builtin_interfaces.msg.Time(sec=1697809509, nanosec=8589516), 
0.0003290806669538071, 6.907221810096786e-05, 0.005587493218849988, builtin_interfaces.msg.Time(sec=1697809509, nanosec=108636198), 
0.0008423678592892614, 0.00016005800021323745, 0.00597206511441737, builtin_interfaces.msg.Time(sec=1697809509, nanosec=198599140), 
0.0011180982430474273, 0.00021297528177738643, 0.002816220791661401, builtin_interfaces.msg.Time(sec=1697809509, nanosec=299116134), 
-0.0003024285734269938, -6.351516438755997e-05, -0.0034099053271922776, builtin_interfaces.msg.Time(sec=1697809509, nanosec=408616215), 
-0.0006885596592596244, -0.0001443075201986745, -0.005610370324691818, builtin_interfaces.msg.Time(sec=1697809509, nanosec=508694953), 
-0.0017052155517580658, -0.00032400091840850145, -0.005054535402193481, builtin_interfaces.msg.Time(sec=1697809509, nanosec=598622058), 
-0.001729948669054071, -0.0003286831231916544, -0.003850831486036045, builtin_interfaces.msg.Time(sec=1697809509, nanosec=698690835), 
-0.0008430157811276651, -0.0001770305927818682, 0.0026070488372772886, builtin_interfaces.msg.Time(sec=1697809509, nanosec=808618830), 
-0.0007457945047883996, -0.00015301551994008897, 0.00302969227060193, builtin_interfaces.msg.Time(sec=1697809509, nanosec=903861990), 
-0.0013932089928698765, -0.00027466354602319505, -0.0017775248525964222, builtin_interfaces.msg.Time(sec=1697809510, nanosec=5763370), 
-0.0006716069514771661, -0.0001448002902106337, -2.291653858343378e-06, builtin_interfaces.msg.Time(sec=1697809510, nanosec=119464717), 
-0.000462088016611073, -9.455365508450507e-05, 0.0028836228348324837, builtin_interfaces.msg.Time(sec=1697809510, nanosec=210385978), 
0.000679663938706554, 0.00012888977085612804, 0.0046234663386824845, builtin_interfaces.msg.Time(sec=1697809510, nanosec=309102218), 
0.0005421159472511761, 0.0001025730238122865, 0.0033486681179750624, builtin_interfaces.msg.Time(sec=1697809510, nanosec=399594623), 
0.002390402754722132, 0.00045436171267941887, 0.005679961422371198, builtin_interfaces.msg.Time(sec=1697809510, nanosec=499179690), 
0.0009213543370263366, 0.00019332984529330552, 0.0017449451268224073, builtin_interfaces.msg.Time(sec=1697809510, nanosec=609426864), 
-0.0004290384636447264, -8.985350313111496e-05, -0.008980079559029963, builtin_interfaces.msg.Time(sec=1697809510, nanosec=708609638), 
-0.0025163936607803805, -0.0004786607045054356, -0.01218151834200507, builtin_interfaces.msg.Time(sec=1697809510, nanosec=799643805), 
0.00016815859554109025, 3.546858355154458e-05, -0.00017914105760124624, builtin_interfaces.msg.Time(sec=1697809510, nanosec=919533043), 
-0.0014231131539026443, -0.00029744406200712817, 0.0015121970714930277, builtin_interfaces.msg.Time(sec=1697809511, nanosec=8653230), 
0.0011383309022989785, 0.00021531085523265642, 0.002584152689440017, builtin_interfaces.msg.Time(sec=1697809511, nanosec=108679147), 
-0.00025444476406777383, -4.8344067018993304e-05, 0.003375921561882544, builtin_interfaces.msg.Time(sec=1697809511, nanosec=198651508), 
0.00043584966475584963, 8.293608625678395e-05, -0.0028662256557715235, builtin_interfaces.msg.Time(sec=1697809511, nanosec=298965140), 
-0.0014448430099056608, -0.00030408313360461546, -0.003397655420447853, builtin_interfaces.msg.Time(sec=1697809511, nanosec=409112528), 
-0.0019277066179981261, -0.000404216405556938, -0.0073084208897902835, builtin_interfaces.msg.Time(sec=1697809511, nanosec=508652860), 
-0.0018551581343024814, -0.0003515474612336739, -0.0013481514744062128, builtin_interfaces.msg.Time(sec=1697809511, nanosec=598609830), 
-0.003097899529761694, -0.00058864091073345, -0.0038713286158030985, builtin_interfaces.msg.Time(sec=1697809511, nanosec=698665772), 
0.0009275558342789481, 0.0001864643621884397, 0.00914889956874075, builtin_interfaces.msg.Time(sec=1697809511, nanosec=799637472), 
