imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.09478908777236938, 0.04506528377532959, 0.016359886524892342, 0.15267823263807379, 0.3955173529130057, 0.38602157784883706, 0.13365022261990608, 1.2273819835615907, 1700230631427446499, 
-0.23954349756240845, 0.5690599679946899, -0.11890072679519414, 0.22786254848277387, 0.4678702949829135, 0.4870207639300874, 0.08948648673569952, 1.2352772360104751, 1700230631527556953, 
0.13968992233276367, 0.017393648624420166, 0.017728080466827917, 0.15702143434887972, 0.38143370755508776, 0.4116611385903859, 0.048904620780278255, 1.2406269625275932, 1700230631628569364, 
0.004634499549865723, 0.02876204252243042, 0.010344046887968611, 0.14109477415671182, 0.371523143200375, 0.37977384919090934, 0.011499613423924606, 1.2440146681226554, 1700230631737290979, 
-0.209061861038208, 0.35111361742019653, -0.1062156200131644, 0.17985233703988843, 0.4128904218171058, 0.4355933863720286, -0.028769785473493893, 1.246019892472884, 1700230631827293487, 
0.3951737880706787, 0.2438625693321228, 0.16341231855412738, 0.18678628907576994, 0.4231950858507115, 0.4413715927260593, -0.07043719221193072, 1.2462989880391393, 1700230631877266679, 
-0.2648572325706482, 0.16578274965286255, -0.06714933836739373, 0.17710083992354914, 0.412797153310546, 0.4290263111148849, -0.11178983121683726, 1.2448442654656517, 1700230632028294515, 
0.2545742988586426, 0.623904287815094, 0.10794081220617047, 0.25041276336552226, 0.49156389016516727, 0.5094205827067213, -0.1580630029246085, 1.2411154101260327, 1700230632137301482, 
0.15604740381240845, 0.5202001333236694, 0.13429169687756365, 0.27035908067729353, 0.5213418973145366, 0.5185830681745115, -0.20807829034760375, 1.2347028098843802, 1700230632227526720, 
0.050454676151275635, 0.3607628345489502, 0.0882853702723206, 0.24741998473786497, 0.4993003305716174, 0.4955333886012242, -0.25714325837180824, 1.2257790130624755, 1700230632277463883, 
-0.049034059047698975, 0.19877171516418457, 0.01297978807274315, 0.19995888823362026, 0.45278396826140926, 0.4416209544728767, -0.30259609164904333, 1.2151751594672486, 1700230632428912979, 
-0.17480432987213135, 0.1966845989227295, -0.08853935788790046, 0.1918838950514531, 0.42684380032340846, 0.4495412488270127, -0.344522411756895, 1.2032234693773802, 1700230632538352313, 
0.15899187326431274, 0.2855897545814514, 0.044884590448378614, 0.19968799010420843, 0.439308931363222, 0.4545502625784445, -0.3859666073583721, 1.189452659058854, 1700230632628399994, 
0.06614506244659424, 0.49335992336273193, 0.057520212934677024, 0.2296100214234668, 0.48714840111151103, 0.4713348558664524, -0.4299026005351176, 1.1726989563125485, 1700230632728462440, 
-0.34653329849243164, 0.2874094247817993, -0.16021163884463008, 0.21108294830869945, 0.4604087045200659, 0.45846863066747223, -0.47325309459697135, 1.153756817457991, 1700230632838781302, 
0.14436572790145874, -0.04519927501678467, 0.0015411969098478584, 0.15647573431150988, 0.38633433767256936, 0.4050267321672246, -0.5103633003836133, 1.135346660608168, 1700230632938534459, 
-0.26635146141052246, -0.1184380054473877, -0.14347957784914764, 0.11917231748541059, 0.3431046084975261, 0.34733522818965534, -0.5424301063452248, 1.1178934195584722, 1700230633029361501, 
-0.05946540832519531, -0.3508650064468384, -0.09927011011491264, 0.09047518224268356, 0.2988190124504878, 0.3027758558625002, -0.5700909388430324, 1.1014344554955569, 1700230633078354908, 
0.17067968845367432, -0.3272417187690735, 0.04559126720132049, 0.08471312491945239, 0.28941221118805505, 0.2927075003908777, -0.5948028153117475, 1.085604748175476, 1700230633228736213, 
0.2498038411140442, 0.13345551490783691, 0.15701252231591956, 0.12580737555372645, 0.359710952361362, 0.3497457464885351, -0.6223280336149514, 1.066815031511041, 1700230633338359482, 
-0.5803037881851196, 0.24194258451461792, -0.23811010498313567, 0.151575751367885, 0.39384178929522534, 0.3848645712257397, -0.6539086900008695, 1.043770894724789, 1700230633429437772, 
0.16146373748779297, 0.4029281735420227, -0.021889198709133362, 0.19483169169703818, 0.43434297134288175, 0.44856646602261446, -0.6877149948764936, 1.0169125300794535, 1700230633528355194, 
-0.12887388467788696, -0.04499787092208862, -0.08093601314565627, 0.15075324562688328, 0.37406223413418804, 0.40301648193868, -0.7175026530005756, 0.991133591648102, 1700230633638149362, 
-0.12837588787078857, 0.23324042558670044, -0.10534330390343569, 0.16882631289837355, 0.4031325736092405, 0.4187860866386307, -0.7469024225093237, 0.963588690395879, 1700230633738458094, 
0.15652716159820557, 0.05240541696548462, 0.03480819659020026, 0.14567103638623496, 0.3804438180730261, 0.38289763025738915, -0.774207160662536, 0.9357369138548289, 1700230633828321408, 
0.1164594292640686, 0.7782083749771118, 0.08208282241932652, 0.2638216010032239, 0.5041820025996107, 0.5232665974646744, -0.805077238615612, 0.901522538365337, 1700230633928405197, 
0.452730655670166, 0.27108073234558105, 0.2799538230976164, 0.22662053865710724, 0.47707036574395756, 0.4750253944273158, -0.8349568503535386, 0.8650776453152498, 1700230634028690168, 
0.04221296310424805, 0.07182806730270386, 0.15021416639877402, 0.1751228423646195, 0.430321632434724, 0.4069580266597081, -0.8607454175925355, 0.8303806219265999, 1700230634137559704, 
0.05077904462814331, 0.2289026379585266, 0.09643844995697987, 0.19211901538069087, 0.428801194228175, 0.448037500750196, -0.8839552753998625, 0.7958264722445783, 1700230634228363862, 
0.22715747356414795, 0.12316006422042847, 0.1659023452676212, 0.16984965534627694, 0.41538983750058556, 0.4088921779316219, -0.9055422699207651, 0.7607908116246503, 1700230634327364986, 
0.5333313345909119, 0.30997180938720703, 0.36340112949249315, 0.1912577600528136, 0.443397851145014, 0.4313457080563578, -0.9256160046164573, 0.7246424227566575, 1700230634428525511, 
0.22875380516052246, 0.6166171431541443, 0.29212187835646136, 0.2676528224253612, 0.5117986969810712, 0.5229650329400122, -0.9463394723991622, 0.683156289986165, 1700230634538532360, 
0.013450562953948975, 0.1567974090576172, 0.14006589886823737, 0.20537391217708054, 0.45268214234559423, 0.45368238100342495, -0.9648183283287667, 0.6414390565923543, 1700230634628365962, 
-0.049219369888305664, 0.42847925424575806, 0.038834897251979875, 0.2216621485093786, 0.4783091429326384, 0.46342862515717353, -0.9816468370439949, 0.5980961481563529, 1700230634679459603, 
-0.027370035648345947, 0.300792932510376, 0.0026103591940018836, 0.20947873765136807, 0.45740779227776573, 0.4579693245019313, -0.9962699812760604, 0.5543100821258539, 1700230634828897910, 
