e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
-0.14753485283149953, -0.027854488005304087, -0.17561852920380674, builtin_interfaces.msg.Time(sec=1697814572, nanosec=503811631), 
-0.1379407061376557, -0.02891393928875577, -0.18021127039923102, builtin_interfaces.msg.Time(sec=1697814572, nanosec=614053759), 
-0.13228651488266097, -0.027279063235247383, 0.04864809489528373, builtin_interfaces.msg.Time(sec=1697814572, nanosec=710023604), 
-0.12193270883169366, -0.023646826136200175, 0.05486890243262135, builtin_interfaces.msg.Time(sec=1697814572, nanosec=807987170), 
-0.11823504718899513, -0.022409269984527684, 0.048690660401907664, builtin_interfaces.msg.Time(sec=1697814572, nanosec=899555139), 
-0.11242898320904848, -0.022707091059175996, 0.030990868538421822, builtin_interfaces.msg.Time(sec=1697814573, nanosec=9955474), 
-0.10791478894098516, -0.02281591662628447, 0.032424982503319016, builtin_interfaces.msg.Time(sec=1697814573, nanosec=110980439), 
-0.10097678569146096, -0.019699307567838248, 0.03948114400659519, builtin_interfaces.msg.Time(sec=1697814573, nanosec=205042963), 
-0.09049049587429336, -0.017515234869510034, 0.05971774671548561, builtin_interfaces.msg.Time(sec=1697814573, nanosec=304539273), 
-0.0851791335824964, -0.017797749637079766, 0.0513073701219903, builtin_interfaces.msg.Time(sec=1697814573, nanosec=413987911), 
-0.07695341257378263, -0.016194678071619967, 0.043323931549257934, builtin_interfaces.msg.Time(sec=1697814573, nanosec=514987095), 
-0.07204126040999526, -0.013686773987657636, 0.04554827614753205, builtin_interfaces.msg.Time(sec=1697814573, nanosec=603973121), 
-0.06616187802491497, -0.01250795643324574, 0.03798571648690103, builtin_interfaces.msg.Time(sec=1697814573, nanosec=704037902), 
-0.06053145440332991, -0.012711326132568663, 0.03665791404328991, builtin_interfaces.msg.Time(sec=1697814573, nanosec=813968507), 
-0.10419625821417888, -0.021989830488465194, -0.12687624028439326, builtin_interfaces.msg.Time(sec=1697814573, nanosec=915080322), 
-0.09891233027662011, -0.018800958507427468, -0.12415116270493913, builtin_interfaces.msg.Time(sec=1697814574, nanosec=4045502), 
-0.09214339474432448, -0.01745003980194932, 0.04226783191161071, builtin_interfaces.msg.Time(sec=1697814574, nanosec=104459494), 
-0.09028274068766778, -0.01895389998647027, 0.028132874108097203, builtin_interfaces.msg.Time(sec=1697814574, nanosec=213984853), 
-0.0865772838494035, -0.01822766039966218, 0.01789068678648459, builtin_interfaces.msg.Time(sec=1697814574, nanosec=314995787), 
-0.08152012483012622, -0.015488307043172809, 0.031172253692259223, builtin_interfaces.msg.Time(sec=1697814574, nanosec=403978515), 
-0.07731290099044408, -0.014693710278587038, 0.03281963327125933, builtin_interfaces.msg.Time(sec=1697814574, nanosec=505050876), 
-0.06819412985547596, -0.01441317113393368, 0.0414371045142938, builtin_interfaces.msg.Time(sec=1697814574, nanosec=615333527), 
-0.06260729651292268, -0.013144554664691608, 0.04624629421124423, builtin_interfaces.msg.Time(sec=1697814574, nanosec=715003316), 
